model,scenario,region,sector,product_category,product_long,product_short,flow_category,flow_long,flow_short,unit,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
PD22,baseline,france,Commercial,Electricity and Heat,Electricity,ELECTR,Final consumption,Commercial and public services,COMMPUB,TJ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PD22,baseline,france,Commercial,Electricity and Heat,Geothermal,GEOTHERM,Final consumption,Commercial and public services,COMMPUB,TJ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PD22,baseline,france,Commercial,Electricity and Heat,Heat – High Temperature,HHEAT,Final consumption,Commercial and public services,COMMPUB,TJ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PD22,baseline,france,Commercial,Electricity and Heat,Heat – Low Temperature,LHEAT,Final consumption,Commercial and public services,COMMPUB,TJ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PD22,baseline,france,Commercial,Electricity and Heat,Solar thermal,SOLARTH,Final consumption,Commercial and public services,COMMPUB,TJ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PD22,baseline,france,Electric Power,Electricity and Heat,Elec/heat from manufactured gases,MANGAS,Electricity output,Electricity output -autoproducer electricity plants,ELAUTOE,TJ,10260.0,10260.0,10260.0,10260.0,10260.0,10260.0,10260.0,10260.0,10260.0,10260.0,10260.0,10335.078273139172,10461.220836856315,10587.363400573457,10713.5059642906,10839.64852800774,10965.791091724885,11091.933655442028,11218.07621915917,11344.218782876313,11470.361346593454,11596.503910310596,11722.64647402774,11848.789037744882,11974.931601462024,12101.074165179169,12227.21672889631,12353.359292613452,12479.501856330597,12605.644420047738,12731.78698376488,12857.929547482025,12984.072111199166,13110.214674916308,13236.35723863345,13362.499802350594,13488.642366067736,13614.78492978488,13740.927493502022,13867.070057219164,13993.212620936309
PD22,baseline,france,Electric Power,Electricity and Heat,Electricity,ELECTR,Energy industry own use and Losses,Losses,DISTLOSS,TJ,127490.4004,132921.6179,136279.3268,139626.7697,124296.9145,130105.5469,134920.9447,138957.4846,139033.027,137168.7036,129216.7144,130162.26681499704,131750.93422528182,133339.6016355666,134928.26904585137,136516.93645613614,138105.60386642092,139694.27127670572,141282.9386869905,142871.60609727527,144460.27350756005,146048.94091784483,147637.6083281296,149226.27573841438,150814.94314869915,152403.61055898393,153992.27796926873,155580.9453795535,157169.61278983828,158758.28020012306,160346.94761040783,161935.6150206926,163524.2824309774,165112.94984126216,166701.61725154694,168290.28466183174,169878.9520721165,171467.6194824013,173056.28689268607,174644.95430297084,176233.62171325562
PD22,baseline,france,Electric Power,Electricity and Heat,Electricity,ELECTR,Energy industry own use and Losses,Nuclear industry,ENUC,TJ,28623.0624,28623.0624,11574.777,5433.7714,5690.6776,5583.8263,5144.3463,4879.1711,4614.7496,4895.8011,4514.4087,4547.443203844099,4602.946038842634,4658.44887384117,4713.951708839705,4769.454543838241,4824.957378836776,4880.460213835312,4935.963048833847,4991.465883832383,5046.968718830918,5102.471553829454,5157.974388827989,5213.477223826525,5268.98005882506,5324.482893823596,5379.985728822131,5435.488563820667,5490.991398819202,5546.494233817738,5601.997068816273,5657.499903814809,5713.002738813344,5768.50557381188,5824.008408810415,5879.511243808951,5935.014078807486,5990.516913806021,6046.019748804557,6101.522583803093,6157.025418801628
PD22,baseline,france,Electric Power,Electricity and Heat,Electricity,ELECTR,Energy industry own use and Losses,"Own use in electricity, CHP and heat plants",EPOWERPLT,TJ,89959.9671,92169.5173,89525.9467,87584.0669,85956.0088,87550.56,85183.5945,86860.4707,86355.5803,85931.0764,80958.7574,81551.17881336113,82546.53409735627,83541.88938135142,84537.24466534656,85532.5999493417,86527.95523333685,87523.310517332,88518.66580132714,89514.02108532228,90509.37636931744,91504.73165331256,92500.08693730771,93495.44222130286,94490.797505298,95486.15278929316,96481.5080732883,97476.86335728344,98472.2186412786,99467.57392527373,100462.92920926888,101458.284493264,102453.63977725916,103448.99506125432,104444.35034524946,105439.7056292446,106435.06091323977,107430.4161972349,108425.77148123004,109421.12676522518,110416.48204922031
PD22,baseline,france,Electric Power,Electricity and Heat,Electricity,ELECTR,Energy industry own use and Losses,Pumped storage plants,EPUMPST,TJ,6426.0011,6724.8507,6607.6999,6988.3972,7772.924,6909.0113,6758.0855,7094.4154,7348.2234,6256.419,6090.3119,6134.878186581964,6209.756116104675,6284.634045627387,6359.511975150099,6434.389904672811,6509.2678341955225,6584.145763718234,6659.023693240946,6733.9016227636575,6808.779552286369,6883.657481809081,6958.535411331793,7033.413340854504,7108.291270377216,7183.169199899928,7258.047129422639,7332.925058945351,7407.802988468064,7482.680917990775,7557.558847513486,7632.436777036199,7707.31470655891,7782.192636081621,7857.070565604334,7931.948495127045,8006.8264246497565,8081.704354172469,8156.58228369518,8231.460213217892,8306.338142740604
