model,scenario,region,sector,product_category,product_long,product_short,flow_category,flow_long,flow_short,unit,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
PD22,baseline,Korea (the Republic of),Electric Power,Electricity and Heat,Electricity,ELECTR,Energy industry own use and Losses,Losses,DISTLOSS,TJ,64923.2548,62749.3803,62249.4136,65919.2024,65773.485,64725.1563,66509.4323,67644.3482,65459.1149,68401.711,71216.88352193574,72054.24707620686,72891.61063047798,73728.9741847491,74566.33773902021,75403.70129329133,76241.06484756245,77078.42840183356,77915.79195610469,78753.1555103758,79590.51906464691,80427.88261891804,81265.24617318915,82102.60972746027,82939.97328173139,83777.3368360025,84614.70039027362,85452.06394454475,86289.42749881586,87126.79105308697,87964.1546073581,88801.51816162921,89638.88171590032,90476.24527017145,91313.60882444256,92150.97237871369,92988.3359329848,93825.69948725592,94663.06304152703,95500.42659579816,96337.79015006927
PD22,baseline,Korea (the Republic of),Electric Power,Electricity and Heat,Electricity,ELECTR,Energy industry own use and Losses,"Own use in electricity, CHP and heat plants",EPOWERPLT,TJ,68817.5984,72489.6021,72979.1981,73893.5994,75337.1997,85438.8009,81068.4013,75900.8518,83758.01,80614.1251,83931.91739705834,84918.78350510339,85905.64961314845,86892.5157211935,87879.38182923855,88866.24793728361,89853.11404532866,90839.9801533737,91826.84626141876,92813.71236946381,93800.57847750887,94787.44458555392,95774.31069359898,96761.17680164403,97748.04290968909,98734.90901773414,99721.7751257792,100708.64123382425,101695.5073418693,102682.37344991436,103669.2395579594,104656.10566600447,105642.97177404951,106629.83788209458,107616.70399013962,108603.57009818467,109590.43620622973,110577.30231427478,111564.16842231984,112551.0345303649,113537.90063840995
PD22,baseline,Korea (the Republic of),Electric Power,Electricity and Heat,Electricity,ELECTR,Energy industry own use and Losses,Pumped storage plants,EPUMPST,TJ,3141.4691,3685.5479,3982.0948,4691.1838,5673.7336,4224.6236,3345.8519,4644.9322,4300.6475,4065.2404,4232.551318131026,4282.317385390814,4332.0834526506005,4381.849519910388,4431.615587170176,4481.3816544299625,4531.14772168975,4580.913788949538,4630.6798562093245,4680.445923469112,4730.2119907289,4779.9780579886865,4829.744125248474,4879.510192508262,4929.2762597680485,4979.042327027836,5028.808394287624,5078.5744615474105,5128.340528807198,5178.106596066986,5227.872663326772,5277.63873058656,5327.404797846348,5377.170865106134,5426.936932365922,5476.70299962571,5526.469066885496,5576.235134145284,5626.001201405072,5675.767268664858,5725.533335924646
PD22,baseline,Korea (the Republic of),Electric Power,Electricity and Heat,Electricity,ELECTR,Transformation processes,Autoproducer electricity plants,AUTOELEC,TJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,baseline,Korea (the Republic of),Electric Power,Electricity and Heat,Electricity,ELECTR,Transformation processes,Main activity producer electricity plants,MAINELEC,TJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,baseline,Korea (the Republic of),Electric Power,Electricity and Heat,Hydro,HYDRO,Electricity output,Electricity output -main activity producer electricity plants,ELMAINE,TJ,13255.2,16552.8,14288.4,15440.4,9907.2,7725.6,10249.2,10151.575200000001,12093.9048,10047.8736,10461.408543045556,10584.413114533,10707.417686020442,10830.422257507886,10953.426828995329,11076.431400482772,11199.435971970215,11322.440543457658,11445.445114945102,11568.449686432545,11691.454257919988,11814.458829407431,11937.463400894874,12060.467972382317,12183.47254386976,12306.477115357204,12429.481686844647,12552.48625833209,12675.490829819533,12798.495401306976,12921.49997279442,13044.504544281865,13167.509115769308,13290.513687256751,13413.518258744194,13536.522830231637,13659.52740171908,13782.531973206524,13905.536544693967,14028.54111618141,14151.545687668853
PD22,baseline,Korea (the Republic of),Electric Power,Electricity and Heat,Hydro,HYDRO,Transformation processes,Main activity producer electricity plants,MAINELEC,TJ,13255.1995,16552.7985,14288.4012,15440.3992,9907.1997,7725.6006,10249.1985,10151.5749,12093.9067,10047.872,10461.406877195213,10584.411429095695,10707.415980996177,10830.420532896658,10953.42508479714,11076.429636697621,11199.434188598103,11322.438740498585,11445.443292399066,11568.447844299548,11691.45239620003,11814.456948100511,11937.461500000993,12060.466051901474,12183.470603801954,12306.475155702436,12429.479707602917,12552.484259503399,12675.48881140388,12798.493363304362,12921.497915204844,13044.502467105325,13167.507019005807,13290.511570906288,13413.51612280677,13536.520674707252,13659.525226607733,13782.529778508215,13905.534330408696,14028.538882309178,14151.54343420966
PD22,baseline,Korea (the Republic of),Electric Power,Electricity and Heat,Nuclear,NUCLEAR,Electricity output,Electricity output -main activity producer electricity plants,ELMAINE,TJ,534945.6,557002.8,541177.2000000001,499622.4,563065.2000000001,593143.2000000001,583182.0,534336.2100000001,480618.9396,525274.8084,546893.2618780532,553323.5978170314,559753.9337560097,566184.2696949879,572614.6056339662,579044.9415729444,585475.2775119228,591905.613450901,598335.9493898792,604766.2853288575,611196.6212678357,617626.957206814,624057.2931457922,630487.6290847705,636917.9650237487,643348.300962727,649778.6369017053,656208.9728406835,662639.3087796618,669069.64471864,675499.9806576183,681930.3165965965,688360.6525355747,694790.988474553,701221.3244135312,707651.6603525095,714081.9962914878,720512.3322304661,726942.6681694443,733373.0041084226,739803.3400474008
PD22,baseline,Korea (the Republic of),Electric Power,Electricity and Heat,Nuclear,NUCLEAR,Transformation processes,Main activity producer electricity plants,MAINELEC,TJ,1621047.2713,1687887.2725,1639930.9075,1514007.2746,1706258.1805,1797403.6358,1767218.1811,1619200.6372,1456421.0309,1591741.8443,1657252.3094123227,1676738.175902199,1696224.0423920755,1715709.9088819518,1735195.7753718283,1754681.6418617046,1774167.5083515812,1793653.3748414575,1813139.2413313338,1832625.1078212103,1852110.9743110866,1871596.840800963,1891082.7072908394,1910568.573780716,1930054.4402705922,1949540.3067604685,1969026.173250345,1988512.0397402216,2007997.9062300979,2027483.7727199742,2046969.6392098507,2066455.505699727,2085941.3721896033,2105427.23867948,2124913.1051693563,2144398.971659233,2163884.838149109,2183370.7046389855,2202856.571128862,2222342.437618738,2241828.3041086146
PD22,baseline,Korea (the Republic of),Electric Power,Electricity and Heat,Other sources,OTHER,Electricity output,Electricity output -autoproducer electricity plants,ELAUTOE,TJ,64.8,82.8,0.0,43.2,72.0,72.0,68.4,77.4756,83.3292,99.9504,104.06400498915717,105.28758289344117,106.51116079772517,107.73473870200917,108.95831660629317,110.18189451057717,111.40547241486117,112.62905031914516,113.85262822342916,115.07620612771316,116.29978403199716,117.52336193628116,118.74693984056516,119.97051774484916,121.19409564913315,122.41767355341716,123.64125145770115,124.86482936198516,126.08840726626914,127.31198517055316,128.53556307483714,129.75914097912116,130.98271888340514,132.20629678768915,133.42987469197314,134.65345259625715,135.87703050054114,137.10060840482515,138.32418630910914,139.54776421339312,140.77134211767714
