model,scenario,region,sector,product_category,product_long,product_short,flow_category,flow_long,flow_short,unit,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
PD22,baseline,portugal,Commercial,Electricity and Heat,Electricity,ELECTR,Final consumption,Commercial and public services,COMMPUB,TJ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PD22,baseline,portugal,Commercial,Electricity and Heat,Geothermal,GEOTHERM,Final consumption,Commercial and public services,COMMPUB,TJ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PD22,baseline,portugal,Commercial,Electricity and Heat,Heat – High Temperature,HHEAT,Final consumption,Commercial and public services,COMMPUB,TJ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PD22,baseline,portugal,Commercial,Electricity and Heat,Heat – Low Temperature,LHEAT,Final consumption,Commercial and public services,COMMPUB,TJ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PD22,baseline,portugal,Commercial,Electricity and Heat,Solar thermal,SOLARTH,Final consumption,Commercial and public services,COMMPUB,TJ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PD22,baseline,portugal,Electric Power,Electricity and Heat,Elec/heat from manufactured gases,MANGAS,Electricity output,Electricity output -autoproducer CHP plants,ELAUTOC,TJ,147.6,147.6,147.6,147.6,147.6,147.6,147.6,147.6,147.6,147.6,147.6,148.68007340305476,150.4947558986347,152.30943839421465,154.1241208897946,155.93880338537454,157.75348588095449,159.56816837653443,161.38285087211435,163.19753336769435,165.0122158632743,166.82689835885424,168.64158085443418,170.45626335001413,172.27094584559407,174.08562834117402,175.90031083675396,177.7149933323339,179.52967582791385,181.3443583234938,183.1590408190737,184.97372331465368,186.78840581023368,188.6030883058136,190.41777080139357,192.2324532969735,194.04713579255343,195.86181828813335,197.6765007837133,199.49118327929327,201.3058657748732
PD22,baseline,portugal,Electric Power,Electricity and Heat,Electricity,ELECTR,Energy industry own use and Losses,Losses,DISTLOSS,TJ,15408.0009,14724.00005,16945.199,19638.0006,18752.40045,17618.400950000003,17644.03885,18362.88095,18216.0003,17811.58045,16204.97,16323.551010123983,16522.784583297416,16722.018156470844,16921.251729644275,17120.485302817706,17319.718875991133,17518.952449164564,17718.186022337995,17917.419595511423,18116.65316868485,18315.886741858285,18515.120315031712,18714.353888205143,18913.58746137857,19112.821034552,19312.054607725437,19511.28818089886,19710.52175407229,19909.755327245723,20108.98890041915,20308.22247359258,20507.45604676601,20706.68961993944,20905.92319311287,21105.1567662863,21304.39033945973,21503.62391263316,21702.85748580659,21902.09105898002,22101.32463215345
PD22,baseline,portugal,Electric Power,Electricity and Heat,Electricity,ELECTR,Energy industry own use and Losses,"Own use in electricity, CHP and heat plants",EPOWERPLT,TJ,4707.01,4804.92,4897.55,4540.53,4591.85,5328.41,5281.96,6345.87,5179.92,3488.29,2880.49,2901.56818859597,2936.9826518865734,2972.3971151771766,3007.81157846778,3043.226041758384,3078.640505048987,3114.0549683395907,3149.469431630194,3184.883894920797,3220.298358211401,3255.7128215020043,3291.127284792608,3326.541748083211,3361.9562113738148,3397.3706746644184,3432.785137955022,3468.199601245625,3503.6140645362284,3539.028527826832,3574.442991117436,3609.8574544080393,3645.2719176986425,3680.686380989246,3716.100844279849,3751.515307570453,3786.929770861057,3822.34423415166,3857.758697442264,3893.1731607328666,3928.58762402347
PD22,baseline,portugal,Electric Power,Electricity and Heat,Electricity,ELECTR,Energy industry own use and Losses,Pumped storage plants,EPUMPST,TJ,406.8,583.2,1054.8,1155.6,856.8,1155.6,1202.4,1761.33,1253.91,1446.87,1573.82,1585.3365387750382,1604.6860211950493,1624.0355036150604,1643.3849860350715,1662.7344684550826,1682.0839508750937,1701.4334332951048,1720.782915715116,1740.132398135127,1759.481880555138,1778.8313629751492,1798.1808453951603,1817.5303278151716,1836.8798102351825,1856.2292926551936,1875.5787750752047,1894.928257495216,1914.277739915227,1933.627222335238,1952.976704755249,1972.32618717526,1991.6756695952715,2011.0251520152824,2030.3746344352933,2049.7241168553046,2069.073599275316,2088.423081695327,2107.772564115338,2127.122046535349,2146.47152895536
PD22,baseline,portugal,Electric Power,Electricity and Heat,Electricity,ELECTR,Transformation processes,Autoproducer electricity plants,AUTOELEC,TJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,baseline,portugal,Electric Power,Electricity and Heat,Electricity,ELECTR,Transformation processes,Main activity producer electricity plants,MAINELEC,TJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
