model,scenario,region,sector,product_category,product_long,product_short,flow_category,flow_long,flow_short,unit,1940,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
PD22,baseline,paraguay,Agriculture,AFOLU,Optimal Intensity,Optimal Intensity,Emissions,CO2,CO2,Mha,0.0,0.0080229729729729,0.0160459459459459,0.0240689189189189,0.0320918918918918,0.0401148648648648,0.0481378378378378,0.0561608108108108,0.0641837837837837,0.0722067567567567,0.0802297297297297,0.0882527027027027,0.0962756756756756,0.1042986486486486,0.1123216216216216,0.1203445945945945,0.1283675675675675,0.1363905405405405,0.1444135135135135,0.1524364864864864,0.1604594594594594,0.1684824324324324,0.1765054054054054,0.1845283783783783,0.1925513513513513,0.2005743243243243,0.2085972972972972,0.2166202702702702,0.2246432432432432,0.2326662162162162,0.2406891891891891,0.2487121621621621,0.2567351351351351,0.2647581081081081,0.272781081081081,0.280804054054054,0.288827027027027,0.29685,0.3048729729729729,0.3128959459459459,0.3209189189189189,0.3289418918918919,0.3369648648648648,0.3449878378378378,0.3530108108108108,0.3610337837837837,0.3690567567567567,0.3770797297297296,0.3851027027027027,0.3931256756756757,0.4011486486486486,0.4091716216216216,0.4171945945945945,0.4252175675675675,0.4332405405405405,0.4412635135135135,0.4492864864864865,0.4573094594594594,0.4653324324324324,0.4733554054054054,0.4813783783783783,0.4894013513513513,0.4974243243243243,0.5054472972972973,0.5134702702702703,0.5214932432432432,0.5295162162162163,0.5375391891891892,0.5455621621621621,0.5535851351351351,0.5616081081081081,0.5696310810810811,0.577654054054054,0.5856770270270271,0.5937,0.6017229729728539,0.609745945945824,0.6177689189187939,0.625791891891764,0.633814864864734,0.6418378378377041,0.649860810810674,0.6578837837836441,0.6659067567566141,0.6739297297295841,0.6819527027025541,0.6899756756755242,0.6979986486484943,0.7060216216214642,0.7140445945944343,0.7220675675674043,0.7300905405403743,0.7381135135133443,0.7461364864863144,0.7541594594592844,0.7621824324322544,0.7702054054052244,0.7782283783781945,0.7862513513511644,0.7942743243241345,0.8022972972971045,0.8103202702700746,0.8183432432430445,0.8263662162160146,0.8343891891889846,0.8424121621619546,0.8504351351349246,0.8584581081078947,0.8664810810808647,0.8745040540538347,0.8825270270268047
PD22,baseline,paraguay,Forests & Wetlands,AFOLU,Peat Restoration,Peat Restoration,Emissions,CO2,CO2,Mha,0.0,4.8e-05,9.6e-05,0.000144,0.000192,0.00024,0.000288,0.000336,0.000384,0.000432,0.00048,0.000528,0.000576,0.000624,0.000672,0.00072,0.000768,0.000816,0.000864,0.000912,0.00096,0.001008,0.001056,0.001104,0.001152,0.0012,0.001248,0.001296,0.001344,0.001392,0.00144,0.001488,0.001536,0.001584,0.001632,0.00168,0.001728,0.001776,0.001824,0.001872,0.00192,0.001968,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002
PD22,baseline,paraguay,Agriculture,AFOLU,Agroforestry,Agroforestry,Emissions,CO2,CO2,Mha,0.0,0.0208716216216216,0.0417432432432432,0.0626148648648648,0.0834864864864864,0.1043581081081081,0.1252297297297297,0.1461013513513513,0.1669729729729729,0.1878445945945946,0.2087162162162162,0.2295878378378378,0.2504594594594594,0.271331081081081,0.2922027027027027,0.3130743243243243,0.3339459459459459,0.3548175675675675,0.3756891891891892,0.3965608108108108,0.4174324324324325,0.438304054054054,0.4591756756756756,0.4800472972972974,0.5009189189189189,0.5217905405405405,0.5426621621621621,0.5635337837837838,0.5844054054054054,0.605277027027027,0.6261486486486487,0.6470202702702703,0.6678918918918919,0.6887635135135135,0.7096351351351351,0.7305067567567568,0.7513783783783784,0.77225,0.7931216216216217,0.8139932432432432,0.834864864864865,0.8557364864864865,0.8766081081081081,0.8974797297297298,0.9183513513513512,0.939222972972973,0.9600945945945948,0.9809662162162164,1.001837837837838,1.0227094594594597,1.043581081081081,1.0644527027027026,1.0853243243243242,1.106195945945946,1.1270675675675677,1.1479391891891892,1.1688108108108108,1.1896824324324324,1.210554054054054,1.2314256756756756,1.2522972972972974,1.273168918918919,1.2940405405405406,1.3149121621621622,1.3357837837837838,1.3566554054054054,1.377527027027027,1.3983986486486486,1.4192702702702702,1.440141891891892,1.4610135135135136,1.4818851351351352,1.5027567567567568,1.5236283783783784,1.5445,1.5653716216194002,1.5862432432409628,1.6071148648625253,1.627986486484088,1.6488581081056506,1.6697297297272131,1.6906013513487756,1.7114729729703382,1.732344594591901,1.7532162162134637,1.774087837835026,1.7949594594565883,1.815831081078151,1.8367027026997136,1.8575743243212763,1.8784459459428389,1.8993175675644012,1.920189189185964,1.941060810807527,1.9619324324290888,1.982804054050652,2.0036756756722145,2.024547297293777,2.04541891891534,2.066290540536902,2.0871621621584646,2.108033783780028,2.1289054054015897,2.1497770270231524,2.1706486486447147,2.191520270266277,2.21239189188784,2.2332635135094026,2.2541351351309653,2.275006756752528,2.2958783783740904
PD22,pathway,paraguay,Forests & Wetlands,AFOLU,Avoided Coastal Impacts,Avoided Coastal Impacts,Emissions,CO2,CO2,Mha,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,pathway,paraguay,Forests & Wetlands,AFOLU,Avoided Forest Conversion,Avoided Forest Conversion,Emissions,CO2,CO2,Mha,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0913019626560765e-05,1.0914503026968176e-05,1.0916313841673404e-05,1.0918524337148406e-05,1.092122273042712e-05,1.0924516709691456e-05,1.0928537731915473e-05,1.0933446269078502e-05,1.093943821231327e-05,1.0946752689565675e-05,1.0955681608752856e-05,1.0966581307266352e-05,1.0979886772725969e-05,1.0996129002500992e-05,1.101595619477391e-05,1.1040159616825358e-05,1.1069705182869123e-05,1.1105772001609718e-05,1.1149799431822813e-05,1.1203544523767042e-05,1.1269152138667936e-05,1.13492405444028e-05,1.1447005903036598e-05,1.1566349819640483e-05,1.171203504192238e-05,1.188987552329489e-05,1.2106968432862747e-05,1.2371977369053724e-05,1.269547807589258e-05,1.309038045354184e-05
PD22,pathway,paraguay,Forests & Wetlands,AFOLU,Avoided Peat Impacts,Avoided Peat Impacts,Emissions,CO2,CO2,Mha,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,pathway,paraguay,Agriculture,AFOLU,Biochar,Biochar,Emissions,CO2,CO2,Mha,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0050864535053432,0.0101729070106865,0.0101729070106865,0.0101729070106865,0.0101729070106865,0.0101729070106865,0.0101729070106865,0.0127943868942096,0.0154158667777326,0.0180373466612557,0.0206588265447788,0.0232803064283019,0.0272086135970439,0.0311369207657859,0.035065227934528,0.03899353510327,0.042921842272012,0.0619843049474216,0.0810467676228311,0.1001092302982407,0.1191716929736503,0.1382341556490598,0.1571518500323942,0.1760695444157286,0.2049188653229577,0.2337681862301867,0.2626175071374157,0.2822590429811258,0.3227680803852187,0.3632771177893115,0.4037861551934044,0.4102420384886477,0.4166979217838911,0.4920165602283973,0.5673351986729035,0.5825945591889332,0.597853919704963,0.6131132802209929,0.6594782602504682,0.7058432402799434,0.7058432528563483,0.7058432556272618,0.7058432590086806,0.7058432631351151,0.7058432681707117,0.7058432743157832,0.7058432818147757,0.705843290965994,0.7058433021334667,0.7058433157614282,0.7058433323919885,0.7058433526866995,0.7058433774528701,0.7058434076756804,0.7058434445573722,0.705843489565072,0.7058435444891534,0.7058436115144562,0.7058436933071975,0.7058437931210324
PD22,pathway,paraguay,Forests & Wetlands,AFOLU,Coastal Restoration,Coastal Restoration,Emissions,CO2,CO2,Mha,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,pathway,paraguay,Agriculture,AFOLU,Cropland Soil Health,Cropland Soil Health,Emissions,CO2,CO2,Mha,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,pathway,paraguay,Forests & Wetlands,AFOLU,Improved Forest Mgmt,Improved Forest Mgmt,Emissions,CO2,CO2,m3,0.0,2043.9477333333327,4087.8954666666655,6131.843199999999,8175.790933333333,10219.738666666666,12263.6864,14307.634133333331,16351.581866666666,18395.5296,20439.47733333333,22483.425066666667,24527.3728,26571.320533333328,28615.268266666662,30659.216,32703.16373333333,34747.11146666666,36791.0592,38835.00693333333,40878.954666666665,42922.9024,44966.85013333333,47010.79786666666,49054.7456,51098.693333333336,53142.641066666656,55186.5888,57230.53653333333,59274.48426666666,61318.432,63362.37973333333,65406.32746666666,67450.27519999999,69494.22293333332,71538.17066666666,73582.11839999999,75626.06613333333,77670.01386666666,79713.9616,81757.90933333333,83801.85706666666,85845.8048,87889.75253333333,89933.70026666667,91977.648,94021.59573333332,96065.54346666668,98109.4912,100153.43893333332,102197.38666666669,104241.3344,106285.28213333333,108329.22986666666,110373.1776,112417.12533333332,114461.07306666666,116505.0208,118548.96853333332,120592.91626666664,122636.864,124680.81173333332,126724.75946666666,128768.7072,130812.65493333332,132856.60266666664,163280.47058498388,187372.88390603408,199856.8776784892,219599.66421004143,254679.12182404424,260172.64397052053,256797.44655918927,269563.88362966373,280579.17225241824,284392.15677567944,285592.54079226166,312664.730907416,312664.73884133005,312664.7405874021,312664.74271774426,312664.7453169258,302242.59020518983,291820.4355334217,281398.2813700647,270976.1277923787,260553.97488700505,250131.8227503545,239709.67148871085,229287.52121790656,218865.37206237848,208443.22415334452,198021.0776257616,187598.9326136157,177176.78924295848,166754.64762192513,156332.50782674324,145910.36988245134,135488.23373667555,125066.09922434368,114643.96602061734,104221.83357856514,93799.70104714108,83377.56716381726,72955.4301146881,62533.28735292887,52111.13536405331,41688.9693633473,31266.78290699432,20844.56739355986,10422.311426409971
