model,scenario,region,sector,product_category,product_long,product_short,flow_category,flow_long,flow_short,unit,1940,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
PD22,baseline,mmali,Agriculture,AFOLU,Optimal Intensity,Optimal Intensity,Emissions,CO2,CO2,Mha,0.0,0.0185675675675675,0.0371351351351351,0.0557027027027027,0.0742702702702702,0.0928378378378378,0.1114054054054054,0.129972972972973,0.1485405405405405,0.1671081081081081,0.1856756756756757,0.2042432432432432,0.2228108108108108,0.2413783783783784,0.259945945945946,0.2785135135135135,0.2970810810810811,0.3156486486486486,0.3342162162162162,0.3527837837837838,0.3713513513513514,0.3899189189189189,0.4084864864864865,0.4270540540540541,0.4456216216216216,0.4641891891891892,0.4827567567567568,0.5013243243243244,0.519891891891892,0.5384594594594595,0.5570270270270271,0.5755945945945946,0.5941621621621622,0.6127297297297298,0.6312972972972973,0.6498648648648649,0.6684324324324324,0.687,0.7055675675675677,0.724135135135135,0.7427027027027028,0.7612702702702704,0.7798378378378379,0.7984054054054055,0.8169729729729731,0.8355405405405406,0.8541081081081082,0.8726756756756757,0.8912432432432433,0.909810810810811,0.9283783783783784,0.9469459459459462,0.9655135135135136,0.984081081081081,1.0026486486486488,1.0212162162162164,1.039783783783784,1.0583513513513514,1.076918918918919,1.0954864864864866,1.1140540540540542,1.1326216216216218,1.1511891891891892,1.1697567567567568,1.1883243243243244,1.206891891891892,1.2254594594594597,1.244027027027027,1.2625945945945949,1.2811621621621625,1.29972972972973,1.3182972972972975,1.3368648648648649,1.3554324324324325,1.374,1.392567567565037,1.4111351351325363,1.429702702700036,1.4482702702675354,1.4668378378350349,1.485405405402534,1.5039729729700335,1.522540540537533,1.5411081081050324,1.5596756756725318,1.578243243240031,1.5968108108075303,1.61537837837503,1.6339459459425294,1.6525135135100288,1.6710810810775285,1.6896486486450275,1.708216216212527,1.7267837837800264,1.7453513513475258,1.7639189189150253,1.7824864864825245,1.801054054050024,1.8196216216175236,1.8381891891850228,1.8567567567525225,1.8753243243200215,1.893891891887521,1.9124594594550204,1.93102702702252,1.9495945945900195,1.9681621621575187,1.986729729725018,2.0052972972925174,2.023864864860017,2.0424324324275163
PD22,baseline,mmali,Forests & Wetlands,AFOLU,Peat Restoration,Peat Restoration,Emissions,CO2,CO2,Mha,0.0,0.0002453333333333,0.0004906666666666,0.000736,0.0009813333333333,0.0012266666666666,0.001472,0.0017173333333333,0.0019626666666666,0.002208,0.0024533333333333,0.0026986666666666,0.002944,0.0031893333333333,0.0034346666666666,0.00368,0.0039253333333333,0.0041706666666666,0.004416,0.0046613333333333,0.0049066666666666,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005
PD22,baseline,mmali,Agriculture,AFOLU,Agroforestry,Agroforestry,Emissions,CO2,CO2,Mha,0.0,0.0212229729729729,0.0424459459459459,0.0636689189189189,0.0848918918918918,0.1061148648648648,0.1273378378378378,0.1485608108108108,0.1697837837837837,0.1910067567567567,0.2122297297297297,0.2334527027027026,0.2546756756756757,0.2758986486486486,0.2971216216216216,0.3183445945945946,0.3395675675675675,0.3607905405405405,0.3820135135135135,0.4032364864864864,0.4244594594594594,0.4456824324324324,0.4669054054054053,0.4881283783783783,0.5093513513513513,0.5305743243243243,0.5517972972972973,0.5730202702702702,0.5942432432432432,0.6154662162162162,0.6366891891891892,0.6579121621621622,0.6791351351351351,0.7003581081081081,0.7215810810810811,0.742804054054054,0.7640270270270271,0.78525,0.8064729729729729,0.827695945945946,0.8489189189189189,0.8701418918918918,0.8913648648648649,0.9125878378378378,0.9338108108108109,0.9550337837837838,0.9762567567567568,0.9974797297297298,1.0187027027027027,1.0399256756756756,1.0611486486486486,1.0823716216216217,1.1035945945945946,1.1248175675675676,1.1460405405405405,1.1672635135135134,1.1884864864864864,1.2097094594594595,1.2309324324324324,1.2521554054054054,1.2733783783783783,1.2946013513513512,1.3158243243243244,1.337047297297297,1.3582702702702705,1.3794932432432432,1.400716216216216,1.4219391891891893,1.4431621621621622,1.4643851351351351,1.485608108108108,1.506831081081081,1.528054054054054,1.549277027027027,1.5705,1.591722972968031,1.612945945940873,1.6341689189137152,1.655391891886557,1.6766148648593997,1.6978378378322416,1.7190608108050838,1.740283783777926,1.761506756750768,1.7827297297236102,1.8039527026964524,1.8251756756692945,1.8463986486421369,1.8676216216149788,1.8888445945878207,1.9100675675606635,1.9312905405335052,1.952513513506348,1.9737364864791895,1.994959459452032,2.016182432424874,2.037405405397716,2.058628378370558,2.0798513513434003,2.1010743243162424,2.122297297289085,2.1435202702619267,2.164743243234769,2.185966216207611,2.207189189180453,2.2284121621532957,2.249635135126137,2.27085810809898,2.2920810810718217,2.313304054044664,2.3345270270175065
PD22,pathway,mmali,Forests & Wetlands,AFOLU,Avoided Coastal Impacts,Avoided Coastal Impacts,Emissions,CO2,CO2,Mha,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,pathway,mmali,Forests & Wetlands,AFOLU,Avoided Forest Conversion,Avoided Forest Conversion,Emissions,CO2,CO2,Mha,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007829790921189,0.0007830855220113,0.0007832154429775,0.0007833740399377,0.0007835676422212,0.0007838039761583,0.0007840924734247,0.0007844446474428,0.0007848745528617,0.0007853993464527,0.0007860399718046,0.0007868219951436,0.0007877766256329,0.0007889419608708,0.0007903645072912,0.0007921010361414,0.000794220849105,0.0007968085439832,0.0007999673908025,0.0008038234530783,0.0008085306186941,0.0008142767411568,0.0008212911362887,0.0008298537335047,0.0008403062468311,0.0008530658114073,0.0008686416295636,0.0008876552906182,0.0009108655750682,0.0009391987326825
PD22,pathway,mmali,Forests & Wetlands,AFOLU,Avoided Peat Impacts,Avoided Peat Impacts,Emissions,CO2,CO2,Mha,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.813719957909632e-09,3.894713087209651e-09,7.68378296228884e-09,7.842247780484534e-09,1.54485590538777e-08,7.655611439054053e-09,7.680261521884491e-09,1.9304536296639522e-08,1.9188328763296013e-08,1.1645403417181116e-08,0.0,7.789426174419302e-09,5.282160606522989e-11,5.282160606522989e-11,3.915841729635742e-09,4.577872525653217e-11,4.577872525653217e-11,3.898234527614e-09,7.754211770375814e-09,7.754648177588118e-09,7.754744500852651e-09,7.754862084469899e-09,7.755005620998781e-09,7.755180838734038e-09,7.755394730312557e-09,7.7556558317774e-09,7.755974563236486e-09,7.756363644711025e-09,7.756838603769491e-09,7.757418395205905e-09,7.758126157492685e-09,7.758990136196775e-09,7.760044811210933e-09,7.761332272785927e-09,7.762903901278641e-09,7.764822417651703e-09,7.767164386556314e-09,7.770023271891554e-09,7.773513166781731e-09,7.777773346827779e-09,7.782973828343887e-09,7.789322153396983e-09,7.797071672425421e-09,7.806531654977581e-09,7.818079632066116e-09,7.832176462690303e-09,7.849384725791225e-09,7.870391171609758e-09,7.89603412841075e-09,7.927336958281416e-09,7.965548897097081e-09,8.012194908402373e-09,8.069136540634768e-09,8.138646216165375e-09,8.22349791655918e-09,8.327077882632336e-09,8.45351974638812e-09,8.607869486571454e-09,8.79628678923123e-09,9.02629084670642e-09,9.307060400669634e-09
PD22,pathway,mmali,Agriculture,AFOLU,Biochar,Biochar,Emissions,CO2,CO2,Mha,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0056278077988281,0.0112556155976562,0.0112556155976562,0.0112556155976562,0.0112556155976562,0.0112556155976562,0.0112556155976562,0.0141561011555137,0.0170565867133713,0.0199570722712289,0.0228575578290864,0.025758043386944,0.0301044426408082,0.0344508418946723,0.0387972411485365,0.0431436404024007,0.0474900396562649,0.0685813316531038,0.0896726236499426,0.1107639156467815,0.1318552076436204,0.1529464996404593,0.1738776155691777,0.1948087314978961,0.2267285029107366,0.2586482743235771,0.2905680457364176,0.3123000420057384,0.3571204805266618,0.4019409190475851,0.4467613575685085,0.4539043443900979,0.4610473312116876,0.5443821774635654,0.6277170237154431,0.6446004471119275,0.6614838705084118,0.6783672939048961,0.7296669265326755,0.7809665591604549,0.7809665730753741,0.7809665761411976,0.7809665798825028,0.7809665844481162,0.7809665900196544,0.7809665968187496,0.7809666051158644,0.7809666152410522,0.7809666275970858,0.7809666426754793,0.7809666610760401,0.7809666835307294,0.7809667109327784,0.7809667443722206,0.7809667851792528,0.7809668349771491,0.7809668957468334,0.7809669699056794,0.7809670604036711,0.7809671708407522
PD22,pathway,mmali,Forests & Wetlands,AFOLU,Coastal Restoration,Coastal Restoration,Emissions,CO2,CO2,Mha,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,pathway,mmali,Agriculture,AFOLU,Cropland Soil Health,Cropland Soil Health,Emissions,CO2,CO2,Mha,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0191349167360829,0.0382698334721658,0.0382698334721658,0.0382698334721658,0.0382698334721658,0.0382698334721658,0.0382698334721658,0.0481316751746086,0.0579935168770513,0.067855358579494,0.0777172002819368,0.0875790419843795,0.1023570853713236,0.1171351287582676,0.1319131721452117,0.1466912155321557,0.1614692589190998,0.2331810391792506,0.3048928194394013,0.3766045996995522,0.4483163799597029,0.5200281602198538,0.5911953313113621,0.6623625024028706,0.7708918250188077,0.8794211476347448,0.9879504702506816,1.0618406871854018,1.2142331266271291,1.3666255660688562,1.5190180055105833,1.5433046305986884,1.567591255686794,1.8509352150480216,2.13427917440925,2.1916839246174984,2.2490886748257477,2.306493425033996,2.480915550666752,2.655337676299508,2.655337723611149,2.6553377340351507,2.6553377467558343,2.6553377622792205,2.655337781222817,2.655337804340188,2.655337832550924,2.6553378669772285,2.655337908988556,2.6553379602560856,2.6553380228192025,2.6553380991666238,2.655338192335392,2.6553383060316955,2.6553384447782897,2.655338614094413,2.655338820715337,2.655339072860292,2.655339380559417,2.655339756052758
PD22,pathway,mmali,Forests & Wetlands,AFOLU,Improved Forest Mgmt,Improved Forest Mgmt,Emissions,CO2,CO2,m3,0.0,544.6666666666666,1089.3333333333333,1634.0,2178.6666666666665,2723.333333333333,3268.0,3812.666666666666,4357.333333333333,4902.0,5446.666666666666,5991.333333333333,6536.0,7080.666666666666,7625.333333333332,8169.999999999999,8714.666666666666,9259.333333333332,9804.0,10348.666666666666,10893.333333333332,11438.0,11982.666666666666,12527.333333333332,13072.0,13616.666666666666,14161.333333333332,14705.999999999998,15250.666666666664,15795.333333333332,16339.999999999998,16884.666666666664,17429.333333333332,17974.0,18518.666666666664,19063.33333333333,19608.0,20152.666666666664,20697.33333333333,21242.0,21786.666666666664,22331.33333333333,22876.0,23420.666666666664,23965.33333333333,24510.0,25054.666666666664,25599.33333333333,26144.0,26688.666666666664,27233.33333333333,27778.0,28322.666666666664,28867.333333333336,29412.0,29956.666666666668,30501.33333333333,31045.999999999996,31590.666666666664,32135.33333333333,32680.0,33224.666666666664,33769.33333333333,34314.0,34858.666666666664,35403.33333333333,43510.61262091203,49930.70474435744,53257.41133118379,58518.42468908337,67866.3196683556,69330.22109626902,68430.8060801474,71832.77752187932,74768.10686319668,75784.18240442194,76104.0580377706,83318.19438046984,83318.19649468143,80540.92372797173,77763.65102581559,74986.37839825526,72209.10585662651,69431.83341364171,66654.56108344653,63877.28888163532,61100.01682520337,58322.74493240848,55545.47322250343,52768.20171528951,49990.93043042561,47213.659386406485,44436.38859909808,41659.11807968479,38881.84783184038,36104.577847880406,33327.308103584954,30550.03855129271,27772.76911075613,24995.49965710693,22218.230005102872,19440.959888601672,16663.688933924666,13886.416625414544,11109.14226104162,8331.864895346793,5554.583266297266,2777.295701737909,0.0,0.0,0.0
