model,scenario,region,sector,product_category,product_long,product_short,flow_category,flow_long,flow_short,unit,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
PD22,baseline,china,Commercial,Electricity and Heat,Electricity,ELECTR,Final consumption,Commercial and public services,COMMPUB,TJ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PD22,baseline,china,Commercial,Electricity and Heat,Geothermal,GEOTHERM,Final consumption,Commercial and public services,COMMPUB,TJ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PD22,baseline,china,Commercial,Electricity and Heat,Heat – High Temperature,HHEAT,Final consumption,Commercial and public services,COMMPUB,TJ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PD22,baseline,china,Commercial,Electricity and Heat,Heat – Low Temperature,LHEAT,Final consumption,Commercial and public services,COMMPUB,TJ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PD22,baseline,china,Commercial,Electricity and Heat,Solar thermal,SOLARTH,Final consumption,Commercial and public services,COMMPUB,TJ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PD22,baseline,china,Electric Power,Electricity and Heat,Electricity,ELECTR,Energy industry own use and Losses,Losses,DISTLOSS,TJ,924566.4008,972252.0013,1042617.602,1130655.6018,1115956.7979,1075629.5989,1102654.7984,1150498.7981,1206615.6006,1198835.9986,1164052.8011,1185287.978273281,1203579.893274614,1221871.808275947,1240163.72327728,1258455.638278613,1276747.5532799463,1295039.4682812796,1313331.3832826123,1331623.2982839458,1349915.2132852788,1368207.1282866118,1386499.043287945,1404790.9582892782,1423082.8732906112,1441374.7882919442,1459666.7032932774,1477958.6182946104,1496250.5332959436,1514542.4482972766,1532834.36329861,1551126.2782999428,1569418.1933012758,1587710.108302609,1606002.0233039423,1624293.9383052753,1642585.8533066085,1660877.7683079415,1679169.6833092745,1697461.5983106075,1715753.5133119407
PD22,baseline,china,Electric Power,Electricity and Heat,Electricity,ELECTR,Energy industry own use and Losses,"Own use in electricity, CHP and heat plants",EPOWERPLT,TJ,1071430.406,1319611.5297,1276651.4406,1403899.8858,1514952.0009,1524765.6005,1620370.8017,1676301.6432,1834338.007,1899271.1133,1957760.9522,1993475.3121015544,2024239.549683158,2055003.7872647613,2085768.024846365,2116532.2624279684,2147296.500009572,2178060.737591176,2208824.9751727786,2239589.2127543823,2270353.450335985,2301117.687917589,2331881.9254991924,2362646.163080796,2393410.4006624,2424174.638244003,2454938.8758256063,2485703.11340721,2516467.350988813,2547231.588570417,2577995.82615202,2608760.063733624,2639524.301315227,2670288.5388968308,2701052.776478434,2731817.014060037,2762581.251641641,2793345.4892232446,2824109.726804848,2854873.964386451,2885638.2019680548
PD22,baseline,china,Electric Power,Electricity and Heat,Electricity,ELECTR,Energy industry own use and Losses,Pumped storage plants,EPUMPST,TJ,12666.393,13259.671,11183.7592,13056.5107,16771.2741,19180.4593,37964.6003,40467.5112,39904.7927,38937.3865,40797.6488,41541.89794376962,42182.99182146884,42824.08569916806,43465.17957686728,44106.27345456651,44747.36733226573,45388.46120996495,46029.55508766417,46670.64896536339,47311.74284306262,47952.83672076184,48593.930598461055,49235.02447616028,49876.1183538595,50517.212231558726,51158.306109257945,51799.39998695717,52440.49386465639,53081.58774235561,53722.68162005484,54363.77549775405,55004.86937545327,55645.9632531525,56287.05713085172,56928.15100855094,57569.24488625016,58210.33876394939,58851.43264164861,59492.52651934783,60133.62039704705
PD22,baseline,china,Electric Power,Electricity and Heat,Electricity,ELECTR,Transformation processes,Autoproducer electricity plants,AUTOELEC,TJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,baseline,china,Electric Power,Electricity and Heat,Electricity,ELECTR,Transformation processes,Main activity producer electricity plants,MAINELEC,TJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,baseline,china,Electric Power,Electricity and Heat,Geothermal,GEOTHERM,Electricity output,Electricity output -main activity producer electricity plants,ELMAINE,TJ,450.0,450.0,453.6,450.0,450.0,450.0,453.6,450.81,450.81,450.81,452.0448,460.2912054974047,467.3946333235143,474.498061149624,481.6014889757336,488.7049168018432,495.80834462795286,502.91177245406254,510.01520028017217,517.1186281062818,524.2220559323914,531.325483758501,538.4289115846107,545.5323394107204,552.63576723683,559.7391950629396,566.8426228890493,573.9460507151589,581.0494785412685,588.1529063673781,595.2563341934879,602.3597620195975,609.4631898457071,616.5666176718167,623.6700454979264,630.7734733240361,637.8769011501456,644.9803289762554,652.083756802365,659.1871846284746,666.2906124545842
