Model,Scenario,Region,Variable,Unit,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
PD22,baseline,norway,Commercial|Biofuels and Waste|Biogases|BIOGASES|Final consumption|Commercial and public services|COMMPUB,TJ,0.0,221.0,311.0,441.0,557.0,651.0,654.0,1043.0,1039.0,1056.0,1064.0,950.0,1087.0,512.0,489.0,635.0,665.0,531.0,702.0,609.0,600.0,700.0,500.0,500.0,400.0,500.0,500.0,700.0,464.0,1382.11,1383.6268567088614,1385.4330837753437,1387.239310841826,1389.0455379083085,1390.8517649747907,1392.657992041273,1394.4642191077553,1396.2704461742378,1398.07667324072,1399.8829003072024,1401.6891273736846,1403.4953544401671,1405.3015815066494,1407.1078085731317,1408.914035639614,1410.7202627060965,1412.5264897725788,1414.332716839061,1416.138943905543,1417.9451709720256,1419.751398038508,1421.5576251049904,1423.363852171473,1425.170079237955,1426.9763063044377,1428.7825333709195,1430.588760437402,1432.3949875038843,1434.2012145703668,1436.007441636849,1437.8136687033314
PD22,baseline,norway,Commercial|Biofuels and Waste|Charcoal|CHARCOAL|Final consumption|Commercial and public services|COMMPUB,TJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,196.67,188.57,186.1753262425179,184.44272728260333,182.71012832268875,180.9775293627742,179.2449304028596,177.51233144294503,175.77973248303044,174.04713352311586,172.3145345632013,170.58193560328672,168.84933664337214,167.11673768345756,165.384138723543,163.65153976362842,161.91894080371384,160.18634184379926,158.45374288388467,156.7211439239701,154.98854496405554,153.25594600414095,151.52334704422637,149.7907480843118,148.05814912439723,146.32555016448265,144.59295120456807,142.86035224465348,141.1277532847389,139.39515432482432,137.66255536490976,135.92995640499518,134.1973574450806
PD22,baseline,norway,Commercial|Biofuels and Waste|Industrial waste|INDWASTE|Final consumption|Commercial and public services|COMMPUB,TJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,baseline,norway,Commercial|Biofuels and Waste|Municipal waste (non-renewable)|MUNWASTEN|Final consumption|Commercial and public services|COMMPUB,TJ,54.49,25.54,13.36,13.2,12.14,15.79,10.84,14.01,7.47,4.63,27.2,143.97,201.01,264.15,193.13,329.35,448.67,414.04,503.44,498.04,89.12,62.28,156.64,338.93,561.58,465.68,625.93,599.86,720.81,720.81,724.1115775580977,727.399992853237,730.6884081483762,733.9768234435155,737.2652387386547,740.553654033794,743.8420693289332,747.1304846240726,750.4188999192119,753.7073152143511,756.9957305094904,760.2841458046296,763.5725610997689,766.8609763949081,770.1493916900474,773.4378069851866,776.7262222803259,780.0146375754653,783.3030528706045,786.5914681657438,789.879883460883,793.1682987560223,796.4567140511615,799.7451293463008,803.0335446414401,806.3219599365793,809.6103752317186,812.8987905268579,816.1872058219972,819.4756211171364,822.7640364122757
PD22,baseline,norway,Commercial|Biofuels and Waste|Other liquid biofuels|OBIOLIQ|Final consumption|Commercial and public services|COMMPUB,TJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.37,0.81,0.7781907705193867,0.7713125666681002,0.7644343628168139,0.7575561589655274,0.750677955114241,0.7437997512629546,0.7369215474116682,0.7300433435603817,0.7231651397090952,0.7162869358578089,0.7094087320065224,0.702530528155236,0.6956523243039496,0.6887741204526632,0.6818959166013767,0.6750177127500903,0.6681395088988039,0.6612613050475175,0.654383101196231,0.6475048973449447,0.6406266934936582,0.6337484896423717,0.6268702857910853,0.6199920819397989,0.6131138780885125,0.6062356742372261,0.5993574703859397,0.5924792665346532,0.5856010626833668,0.5787228588320803,0.571844654980794
PD22,baseline,norway,Commercial|Biofuels and Waste|Primary solid biofuels|PRIMSBIO|Final consumption|Commercial and public services|COMMPUB,TJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,174.0,244.0,218.0,331.0,396.0,447.0,524.0,633.0,750.0,930.0,1295.0,988.0,867.0,867.0,581.0,609.59,610.29,615.2510747438324,620.7890810593512,626.3270873748701,631.8650936903888,637.4031000059076,642.9411063214264,648.4791126369453,654.0171189524641,659.5551252679828,665.0931315835016,670.6311378990205,676.1691442145393,681.707150530058,687.2451568455768,692.7831631610957,698.3211694766145,703.8591757921333,709.397182107652,714.9351884231709,720.4731947386897,726.0112010542085,731.5492073697274,737.0872136852461,742.6252200007649,748.1632263162837,753.7012326318026,759.2392389473214,764.7772452628401,770.3152515783589,775.8532578938778,781.3912642093966
PD22,baseline,norway,Commercial|Coal|Coke oven coke|OVENCOKE|Final consumption|Commercial and public services|COMMPUB,TJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,baseline,norway,Commercial|Coal|Other bituminous coal|BITCOAL|Final consumption|Commercial and public services|COMMPUB,TJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.94,3.94,3.889965452593312,3.853764360680157,3.817563268767002,3.781362176853849,3.745161084940695,3.7089599930275408,3.672758901114387,3.636557809201233,3.60035671728808,3.564155625374925,3.527954533461771,3.4917534415486173,3.455552349635463,3.419351257722309,3.3831501658091554,3.3469490738960017,3.310747981982848,3.274546890069693,3.23834579815654,3.2021447062433857,3.165943614330232,3.129742522417078,3.093541430503924,3.05734033859077,3.021139246677616,2.9849381547644622,2.9487370628513085,2.9125359709381544,2.8763348790250003,2.8401337871118466,2.8039326951986925
PD22,baseline,norway,Commercial|Electricity and Heat|Electricity|ELECTR|Final consumption|Commercial and public services|COMMPUB,TJ,69721.201,71301.60085,74077.19945,71582.401,69670.80065,70127.9999,76982.39924999999,80240.3994,81298.80045000001,80247.60005000001,74123.9995,86828.39989999999,87562.799,74998.80075,77709.5998,79034.3997,76175.99995,83959.19915,85161.6006,96811.2003,94276.80035,89506.8002,93081.59955,93801.59945,88772.399,88775.99935,94017.60005,89899.19995000001,91313.99955,91472.39915,93051.53644730747,94022.6185530023,94993.70065869713,95964.78276439196,96935.8648700868,97906.9469757816,98878.02908147644,99849.11118717128,100820.1932928661,101791.27539856092,102762.35750425576,103733.43960995058,104704.52171564542,105675.60382134024,106646.68592703508,107617.7680327299,108588.85013842474,109559.93224411955,110531.0143498144,111502.09645550922,112473.17856120404,113444.26066689887,114415.34277259368,115386.42487828853,116357.50698398336,117328.5890896782,118299.671195373,119270.75330106785,120241.83540676266,121212.9175124575,122183.99961815232
PD22,baseline,norway,Commercial|Electricity and Heat|Heat – High Temperature|HHEAT|Final consumption|Commercial and public services|COMMPUB,TJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
