model,scenario,region,sector,product_category,product_long,product_short,flow_category,flow_long,flow_short,unit,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
PD22,baseline,korea,Commercial,Electricity and Heat,Electricity,ELECTR,Final consumption,Commercial and public services,COMMPUB,TJ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PD22,baseline,korea,Commercial,Electricity and Heat,Geothermal,GEOTHERM,Final consumption,Commercial and public services,COMMPUB,TJ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PD22,baseline,korea,Commercial,Electricity and Heat,Heat – High Temperature,HHEAT,Final consumption,Commercial and public services,COMMPUB,TJ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PD22,baseline,korea,Commercial,Electricity and Heat,Heat – Low Temperature,LHEAT,Final consumption,Commercial and public services,COMMPUB,TJ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PD22,baseline,korea,Commercial,Electricity and Heat,Solar thermal,SOLARTH,Final consumption,Commercial and public services,COMMPUB,TJ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PD22,baseline,korea,Electric Power,Electricity and Heat,Electricity,ELECTR,Energy industry own use and Losses,Losses,DISTLOSS,TJ,64923.2548,62749.3803,62249.4136,65919.2024,65773.485,64725.1563,66509.4323,67644.3482,65459.1149,68401.711,68401.711,71216.88352193574,71951.80474817849,72686.72597442125,73421.647200664,74156.56842690674,74891.4896531495,75626.41087939225,76361.332105635,77096.25333187776,77831.1745581205,78566.09578436325,79301.017010606,80035.93823684876,80770.8594630915,81505.78068933425,82240.70191557701,82975.62314181976,83710.5443680625,84445.46559430526,85180.38682054801,85915.30804679076,86650.2292730335,87385.15049927626,88120.07172551901,88854.99295176176,89589.91417800452,90324.83540424726,91059.75663049,91794.67785673276,92529.59908297552
PD22,baseline,korea,Electric Power,Electricity and Heat,Electricity,ELECTR,Energy industry own use and Losses,"Own use in electricity, CHP and heat plants",EPOWERPLT,TJ,68817.5984,72489.6021,72979.1981,73893.5994,75337.1997,85438.8009,81068.4013,75900.8518,83758.01,80614.1251,80614.1251,83931.91739705834,84798.05116483761,85664.18493261687,86530.31870039615,87396.45246817541,88262.58623595469,89128.72000373395,89994.85377151323,90860.98753929247,91727.12130707176,92593.25507485104,93459.3888426303,94325.52261040956,95191.65637818884,96057.7901459681,96923.92391374738,97790.05768152664,98656.19144930592,99522.32521708518,100388.45898486444,101254.59275264372,102120.726520423,102986.86028820224,103852.99405598151,104719.1278237608,105585.26159154008,106451.39535931934,107317.5291270986,108183.66289487788,109049.79666265714
PD22,baseline,korea,Electric Power,Electricity and Heat,Electricity,ELECTR,Energy industry own use and Losses,Pumped storage plants,EPUMPST,TJ,3141.4691,3685.5479,3982.0948,4691.1838,5673.7336,4224.6236,3345.8519,4644.9322,4300.6475,4065.2404,4065.2404,4232.551318131026,4276.229048060027,4319.906777989028,4363.584507918029,4407.262237847031,4450.939967776031,4494.617697705033,4538.295427634033,4581.973157563035,4625.650887492036,4669.328617421036,4713.006347350038,4756.684077279038,4800.36180720804,4844.0395371370405,4887.717267066042,4931.394996995043,4975.072726924044,5018.750456853045,5062.428186782046,5106.105916711047,5149.783646640048,5193.461376569049,5237.13910649805,5280.816836427051,5324.494566356052,5368.172296285053,5411.850026214054,5455.527756143056,5499.205486072056
PD22,baseline,korea,Electric Power,Electricity and Heat,Electricity,ELECTR,Transformation processes,Autoproducer electricity plants,AUTOELEC,TJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,baseline,korea,Electric Power,Electricity and Heat,Electricity,ELECTR,Transformation processes,Main activity producer electricity plants,MAINELEC,TJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,baseline,korea,Electric Power,Electricity and Heat,Hydro,HYDRO,Electricity output,Electricity output -main activity producer electricity plants,ELMAINE,TJ,13255.2,16552.8,14288.4,15440.4,9907.2,7725.6,10249.2,10151.5752,12093.9048,10047.8736,10047.8736,10461.408543045556,10569.364842373276,10677.321141700995,10785.277441028717,10893.233740356436,11001.190039684156,11109.146339011875,11217.102638339597,11325.058937667314,11433.015236995034,11540.971536322751,11648.927835650473,11756.884134978194,11864.840434305914,11972.796733633631,12080.753032961353,12188.709332289072,12296.665631616792,12404.621930944511,12512.578230272233,12620.534529599952,12728.490828927672,12836.447128255391,12944.40342758311,13052.359726910832,13160.31602623855,13268.272325566271,13376.22862489399,13484.18492422171,13592.14122354943
PD22,baseline,korea,Electric Power,Electricity and Heat,Hydro,HYDRO,Transformation processes,Main activity producer electricity plants,MAINELEC,TJ,13255.1995,16552.7985,14288.4012,15440.3992,9907.1997,7725.6006,10249.1985,10151.5749,12093.9067,10047.872,10047.872,10461.406877195212,10569.363159332222,10677.319441469232,10785.275723606244,10893.232005743252,11001.188287880264,11109.144570017274,11217.100852154284,11325.057134291292,11433.013416428304,11540.969698565312,11648.925980702325,11756.882262839332,11864.83854497634,11972.794827113352,12080.75110925036,12188.707391387372,12296.66367352438,12404.61995566139,12512.5762377984,12620.53251993541,12728.48880207242,12836.44508420943,12944.40136634644,13052.35764848345,13160.31393062046,13268.27021275747,13376.22649489448,13484.182777031489,13592.1390591685
